Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
5004,1606,104.008411,30.70810933,1450,104.0038276,30.70658516,470.3230375,,63.41434213,63.41434213,62.47833708,65.46154784,72.98116099,53.41207997,59.30518161,130.2433027,85.08356457,91.68752354,82.12593054,91.60484772,82.12593054,82.12593054,136.1793246,81.01904148,80.47671096,80.47671096,76.3732412,72.66793712,60.44611827,61.43552014,71.29107095,59.6184132,67.86224188,63.95327422,76.18280922,75.30746932,59.09818272,62.61697245,62.61697245,67.51048385,62.61697245,69.89320681,74.58867555,81.09017888,48.93534494,120.0824777,61.56956127,44.09278477,63.49361005,93.03093049,67.7265174,67.7265174,95.92991133,95.40865805,85.29788086,108.5360856,50.7695033,89.11383868
5005,1607,104.0001306,30.67735769,97,104.0016803,30.67972348,301.3132414,,56.20350617,37.91925433,43.38910676,43.38910676,43.38910676,43.38910676,43.38910676,43.38910676,43.38910676,43.38910676,43.38910676,38.70571522,43.38910676,38.70571522,43.38910676,43.38910676,43.38910676,40.1379341,43.38910676,42.82171899,43.38910676,43.38910676,43.38910676,43.38910676,60.71236952,41.82754508,55.20242591,52.80621512,53.97774012,53.38555123,50.14149472,53.38555123,49.53094379,35.46793469,42.53833996,41.7432308,46.15862421,45.21268505,59.27473601,45.60873171,71.52050564,51.59227915,57.09092995,41.78055538,42.87461142,45.46535812,45.04059526,45.04059526,40.17509885,41.92184228
5006,1607,104.0001306,30.67735769,772,103.9978433,30.6784115,248.2977713,,33.64637302,35.79066974,35.26122196,68.75938282,43.09547496,24.84703201,28.05037583,30.85622033,37.45273645,33.60420965,29.33475779,30.31008552,70.94222037,60.1259177,29.79573256,76.83713269,35.12267099,41.86753989,41.06609387,28.28708787,79.27911101,40.10963997,69.11381265,68.06131804,19.05910398,36.07277036,62.86019527,32.61190657,31.77644352,74.86364964,48.84546321,35.69776265,39.49360722,52.97019121,36.04322487,34.98520457,27.62060955,30.57714858,32.74256325,29.29527167,46.39473927,27.88122198,32.60654325,23.56946544,28.7418642,28.80360827,34.63277709,22.82226323,32.31105873,25.90463979
5007,1607,104.0001306,30.67735769,1057,104.0026792,30.6762614,272.7143568,,27.42379007,40.73741429,27.42379007,41.42496559,35.15908557,28.13099382,27.92297169,37.86512463,35.43235114,43.04492045,42.95810469,34.68655178,33.39359471,49.27335932,41.63577966,31.7598711,27.61674804,23.97488851,45.55785079,37.8113493,36.22773743,32.78035674,45.14325208,33.09342756,19.81375751,40.60140939,40.7704557,39.20552483,37.36524013,41.07590748,36.48013691,27.51987903,43.55162965,30.08109336,38.83868336,33.69443791,27.95916977,29.00537998,31.75399743,34.33227276,40.73741429,33.72819987,33.06015148,27.06096153,23.44062916,28.0907492,28.01060441,32.68864727,27.7336634,60.97960773
5008,1608,104.0764857,30.66221135,227,104.0781096,30.66468753,315.4688993,,80.73611639,64.16316596,80.73611639,60.40893816,51.56358853,51.54408643,46.07253702,81.50871084,49.62948453,132.8290102,52.23555557,56.43754611,88.72562793,71.65224211,47.14843954,65.64670737,51.50512642,138.4985412,48.67234447,48.53367682,63.00627115,49.52128071,52.45672229,57.2495545,55.58583236,140.2083997,64.5277294,56.19827146,88.38039202,52.03950673,48.86106077,57.31197711,57.30862328,56.13062941,51.62218352,49.59336408,52.9870002,83.20058883,51.8776416,50.22205355,49.48756371,50.98487261,62.67305795,103.244367,51.73977392,44.84454245,52.85342815,49.08165037,43.36238778,65.90065983
5009,1608,104.0764857,30.66221135,1760,104.0782286,30.66139729,189.8031349,,26.48415836,35.58808779,47.78260739,35.58808779,37.39963249,31.78099003,27.44141709,29.32580625,40.43143702,37.88170676,37.18592031,38.60402744,36.63760245,37.59511888,36.15297808,49.94819339,40.35184759,38.21539629,39.25457404,38.21539629,38.72801544,36.69663188,57.54031879,49.44987336,50.42740115,48.50952331,55.8548735,44.56247516,22.40299297,40.59156153,40.59156153,76.2034891,47.59400642,40.07573523,57.51610148,49.89955836,48.69059044,33.33128223,48.69059044,51.07128885,53.80246344,53.69676115,36.28095323,49.33511088,33.22323917,33.1158943,33.22323917,37.11858501,49.08701765,42.0486945
5010,1609,104.0387343,30.67848323,847,104.0418638,30.6770055,341.6175937,,26.16181537,38.90167279,36.95937903,67.69669745,37.35901936,29.56306099,32.42349953,35.95974671,44.47824005,35.87952074,29.361403,41.5714931,31.66021178,34.175321,40.37881501,42.77646391,47.4573504,38.5675684,41.07111959,38.9943985,27.36810987,36.60188504,24.94570664,33.52322181,25.2012979,32.36945089,36.25792039,32.24708849,31.13476803,51.4570434,27.02908434,41.2001118,25.23232124,31.53393173,35.10914911,40.58822895,44.43003386,36.96863739,47.87966274,35.54402709,34.23572545,24.29413968,30.74558343,49.76163793,32.86101102,50.67953312,31.88135677,43.71808418,37.42615147,36.21692621
5011,1609,104.0387343,30.67848323,1075,104.0394068,30.67962794,142.2918038,,18.59348434,24.9219782,18.94884687,20.96673714,18.84139747,22.27176059,31.42641066,50.97019838,23.12643312,50.97019838,37.25458136,19.13449205,14.75163409,19.53290729,17.50181511,18.98051088,16.76761027,18.80968765,20.20336074,16.02786276,23.3904335,27.03168832,18.80968765,21.00300216,37.25458136,18.58007637,15.102281,17.05369933,36.98559521,27.54034912,17.34867109,33.15537176,18.52623847,20.4491215,10.87580666,20.38518167,15.25463054,17.03826725,13.77634676,25.47357789,15.6173931,13.97508787,22.3446235,17.01828883,17.56538341,26.9605523,13.56595587,18.65636553,21.03492446,21.75161332
5012,1609,104.0387343,30.67848323,1187,104.0336123,30.68105059,567.1874378,,93.7715167,128.0172273,100.5436903,95.24902362,88.51258851,102.4137819,71.50028396,83.98726544,103.6484658,83.67522744,95.74404681,103.2880064,114.284036,151.2499834,103.1249887,127.3518572,105.1428824,123.7499864,119.7580514,121.7212981,114.7120661,120.7316941,133.6305482,131.6397325,161.0946569,108.2744026,89.16483738,97.07804008,108.5622389,128.7741286,101.2029421,103.3669832,111.8835494,109.5365889,90.74473863,93.99814828,90.18519389,89.19526699,89.19526699,103.5827407,93.34284691,89.19526699,93.87480412,82.83467651,53.20846322,73.21634929,51.83300329,57.38703295,76.1792055,79.00845566
5013,1609,104.0387343,30.67848323,1899,104.0380169,30.67482664,411.048334,,32.64807507,163.5109395,54.42846905,54.42846905,54.42846905,32.22153516,37.08706773,37.08706773,37.08706773,37.08706773,31.02251577,32.98465316,34.81821182,31.33454743,31.33454743,27.42861914,29.25177173,28.31087413,29.25177173,45.3657483,101.0084643,199.9694598,134.2198642,134.2198642,134.2198642,40.54175349,40.54175349,21.49272335,36.33576433,32.38903425,36.33576433,29.21567626,81.75546975,81.75546975,81.75546975,90.2301221,46.6805679,46.6805679,33.86210532,38.36095923,44.23838572,31.99511357,125.4045765,41.33446934,123.8304605,38.04046279,58.20153402,38.04046279,38.04046279,26.80750004
5014,1610,104.0663788,30.66084053,1574,104.0649632,30.6607499,136.0031233,,22.04628491,19.46119552,20.4004685,19.90289609,20.571901,14.41033788,21.86810469,57.60132281,17.63041238,15.72837619,14.65901928,22.36944575,19.47086968,25.23769298,18.13854833,16.54291641,17.4642855,16.51128655,39.80579219,27.35258346,16.8582327,15.0129933,42.94835473,29.49465325,15.03648989,15.8255135,23.71636812,16.12195079,16.91198451,17.91359948,30.69662971,17.04774526,25.97407129,16.71028136,18.51300934,19.63277659,18.23694235,19.71192017,52.36483892,17.45734002,16.09978681,25.63409654,19.7236757,17.10183358,16.37333679,17.92017128,18.32811248,49.96033101,15.54743541,36.95179199
5015,1610,104.0663788,30.66084053,1584,104.0684967,30.6609573,203.3274229,,53.60517923,50.97344864,56.52345347,28.93196531,57.48524,47.39917723,42.77450533,47.94620452,30.24705465,43.09982665,42.959299,56.74253662,67.23111113,47.71699625,27.69418915,83.89440945,64.12829861,41.70818931,40.3516385,23.27436319,24.15771361,44.49718677,58.40255766,41.82735557,47.07258665,87.1403241,79.56290461,68.73039647,31.03483377,39.66537471,46.92171298,64.4915174,53.42910383,33.78363334,38.48468572,39.91159882,32.05161346,62.56228397,60.99822687,63.9282727,45.65355858,44.29523283,39.43850875,51.46725393,30.0538709,40.21861112,46.03639764,32.53238766,23.68863179,53.64664906
5016,1610,104.0663788,30.66084053,1715,104.0663676,30.66577495,546.88406,,65.9190608,68.40009089,63.61171619,73.00567416,86.73051172,78.27624878,115.1334863,91.99918766,60.98134168,95.24172988,82.11814874,109.7154399,72.45882752,70.96843313,91.02693733,70.11768375,75.16031197,68.97741409,65.024013,80.40770333,90.72730949,78.54185967,80.06011344,71.08801647,86.61604118,78.08756038,78.08756038,78.08756038,55.08625115,97.46448594,64.31594753,76.16180333,99.93820386,118.2846699,58.30961842,80.54814795,76.71487346,76.87065511,82.65250277,111.3416649,113.5836125,55.1107103,67.04832439,78.73919093,39.85389911,51.67408441,64.04189301,69.08009179,66.46565335,56.73725118
5017,1611,104.0898351,30.6510373,116,104.0894982,30.65024457,93.60051923,,18.48899145,10.90391237,18.48899145,19.6766055,11.06788863,11.25269224,16.86917994,21.126136,29.21634705,28.08015577,28.08015577,28.08015577,28.08015577,17.59592006,22.64528691,21.80982972,21.80982972,21.80982972,18.87741564,21.80982972,26.29518733,26.29518733,26.29518733,28.19764596,28.19764596,28.47565093,21.91621914,19.71978752,21.91621914,21.91621914,22.69103496,25.52741434,22.69103496,27.9636406,20.05725412,26.4283819,25.02192098,25.05292708,21.06011683,25.05292708,25.57585345,20.17735744,23.56376708,25.44308593,25.80435502,16.77470413,24.1549727,19.4775647,21.56555963,19.4775647
5018,1611,104.0898351,30.6510373,1566,104.0886263,30.65131513,119.8550727,,25.23264688,16.64011808,25.23264688,38.01570588,15.60500042,15.69011861,39.76758173,33.84143229,16.17538001,35.57768534,25.38107422,20.75662113,19.82099393,24.30863446,24.30863446,24.30863446,24.30863446,26.15019768,24.30863446,41.78966215,23.09270778,26.39010775,22.27517878,25.03591002,23.2619818,25.01889807,42.09544017,25.99572497,24.86187129,25.78043299,27.22260326,24.85608439,25.3314048,22.24114751,23.77290698,22.24114751,26.33105746,22.24114751,21.08289936,47.02760346,23.44990553,22.24114751,29.12100657,39.34452233,20.77097658,25.53125809,24.155536,26.51172115,19.34880097,25.87575782
5019,1612,104.0209353,30.68733577,139,104.0235682,30.68561226,316.3795714,,70.16220476,70.16220476,40.5566691,37.09988459,66.50899019,67.19566118,67.19566118,50.00950415,55.55933937,58.83597713,58.07349685,62.40912093,58.73799617,57.12012949,44.92964328,34.8307785,58.94878201,54.54251332,54.93254263,63.74812258,58.96200635,31.63795714,53.11921673,52.97933546,50.45255624,58.96291575,58.96287442,58.96289509,58.96288474,58.96288993,39.96373533,45.74928042,58.96288797,58.96288831,48.51827293,44.33932679,50.60198993,46.32298758,45.29819367,45.8048594,45.55011763,51.4765893,46.99999136,45.6499582,82.23584527,51.45932789,43.68040104,53.87017301,56.20478045,56.26262214
5020,1612,104.0209353,30.68733577,364,104.0198136,30.68603439,179.8530481,,21.19381254,21.19381254,28.52295036,27.48762357,28.3620861,26.05648063,24.06955291,27.93833757,26.86601548,32.24256324,64.10603695,20.95375318,26.86601548,28.05656628,26.86601548,26.91129635,26.86601548,28.28928337,27.99874479,36.14684642,25.16206229,29.00205927,30.52908322,27.18752774,34.27412681,25.00491328,28.02904646,25.24253307,30.04505676,30.04505676,25.4909832,22.83175791,28.18154399,33.81049468,28.32796164,25.71242385,27.20734203,26.33333902,25.75077199,26.03879746,25.8939838,27.11834341,25.930036,25.95074041,25.95074041,22.13575977,24.20452236,23.57297232,32.44969671,33.194938
5021,1612,104.0209353,30.68733577,1465,104.0221166,30.68845756,168.1160787,,26.66158076,19.4603821,26.66158076,20.30932494,44.83095432,21.19852481,25.55459043,27.20080374,22.91613774,40.75541302,28.81303896,42.02901968,26.3711496,25.56443093,26.20611039,24.6262624,24.10026414,30.37479966,21.65359153,20.9599267,30.87846343,21.31674376,24.46972574,33.34533792,45.84983965,21.06164486,21.06407876,25.11068802,24.1770549,21.06286174,31.03681453,37.12993149,20.00720275,38.54890977,18.60300871,22.18947327,29.96128135,20.71245323,38.79601816,19.29650798,20.04032726,20.92972507,20.04032726,22.55946565,19.26222533,23.01208682,20.75329218,28.98300704,25.39080697,38.67206922
5022,1612,104.0209353,30.68733577,1696,104.0165822,30.68915906,463.3485895,,111.3893103,111.3893103,111.3893103,59.27700505,77.37701135,67.12832324,69.42725636,70.63680005,70.0268056,70.3304802,70.1783144,70.25431491,70.21629408,70.23529933,70.22579542,70.23054707,70.22817116,70.22935908,70.22876512,70.2290621,70.22891361,70.22898785,70.22898785,70.22898785,75.25059798,72.6531259,73.92905367,73.92905367,73.92905367,79.43118677,86.65220375,95.31742413,102.3346578,61.1009129,76.51628083,67.94521068,71.97647992,69.90277306,70.92447184,70.40991625,70.66625738,70.53785392,70.60199725,70.56991103,70.58595049,70.57792984,70.58595049,70.58595049,78.31243766,78.31243766
5023,1613,104.0380171,30.67190239,784,104.0387221,30.67190071,67.54240776,,6.250711258,12.49250185,6.250711258,20.87147364,23.04764625,9.81083667,11.58731999,12.602665,10.03933394,20.51921248,20.01256526,11.39191544,20.26272233,12.98979194,24.56087555,21.80741416,11.93154419,11.01484339,27.94858252,14.41820141,13.33439364,12.95220112,22.51413592,9.685749427,18.14572149,11.26358624,9.758635501,14.67906938,31.07382338,11.53620654,11.46777505,6.488396743,27.0169631,10.49668357,6.315653713,9.580797947,13.12919373,15.27272645,15.31670349,11.63518652,14.73652533,11.28755531,10.879314,16.2643925,15.19704175,11.52382339,11.30942642,9.422515342,9.757932589,12.73050617
5024,1613,104.0380171,30.67190239,910,104.038017,30.67271158,89.68328444,,8.070578489,8.725941189,6.697073475,6.349259075,7.140941642,8.17366643,7.851649416,8.257284501,9.215351048,23.23777411,14.13243194,11.93291103,20.06655051,18.35082481,13.89017796,15.81192894,7.804830555,10.01853532,16.27286423,17.32748741,12.74014494,10.96742712,8.708518635,9.053783459,8.92037995,16.96668483,14.00159246,15.79277064,14.29102978,12.11105421,12.94767209,10.11307656,13.90851676,10.13423574,6.368043866,9.193920234,15.56576056,15.6644672,9.587522581,5.69417679,11.14270315,16.66373286,10.5151795,6.980752951,10.71141246,5.980731534,9.817098411,9.613560958,5.770506237,8.191441711
5025,1613,104.0380171,30.67190239,945,104.0381346,30.66861573,364.4378115,,77.33914127,90.53207995,87.6989386,83.10506967,119.8552161,109.8524384,109.4190189,116.4687898,102.6274533,115.9721285,132.6976728,96.44558134,120.7858701,110.5694914,93.14232096,96.83107459,96.97589596,85.39612794,81.38088481,76.12506506,78.37779429,92.30880561,102.8763564,109.1659405,144.6652589,125.7681107,104.0408318,118.6375105,89.56644129,81.6548075,55.38685473,53.62884734,45.40185822,53.97732452,50.02488295,55.35764225,50.30129469,53.5442945,62.98925137,52.04533375,32.74901993,38.8082071,47.38762976,57.17917287,38.82734896,39.84309262,39.21223775,46.0773632,55.96588936,43.32814139
5026,1614,104.0735924,30.6360679,552,104.074146,30.62766337,932.9795716,,152.9759344,159.2352537,182.7442599,137.1940292,179.6664703,181.9023837,156.7720239,161.1269576,146.4854631,124.1464753,123.7412767,147.1995818,103.0939807,108.4140164,87.67613117,81.22941299,119.8557342,120.1086737,101.3778592,77.43867331,101.409689,91.83120869,81.10605359,89.43732485,77.01844977,69.41566343,82.37990481,89.50940017,85.33969221,84.76637818,93.87710856,121.3023199,96.21956661,77.37515357,99.7500433,105.2698189,94.38359001,93.8191748,80.83946932,96.15330327,92.50691221,109.8084405,83.43181406,79.31795209,101.0786364,85.83853801,107.131335,97.81444159,77.55914463,76.293708
5027,1614,104.0735924,30.6360679,813,104.0735,30.63892748,317.0501664,,36.00569713,78.77162159,33.96668741,84.85013424,54.87406726,51.6607909,70.78329296,31.50307386,20.1815823,27.06296619,23.44767266,21.56600093,58.14470703,26.0351414,32.57984584,21.1562669,33.57001762,42.19521623,22.1842682,55.98745412,23.60934358,32.81279918,35.13484693,21.26355908,31.21150145,30.21123873,42.25379358,31.4105428,26.06635682,33.60955828,34.61059768,23.50938412,52.15447378,39.34709732,35.26621262,27.65307327,27.16648825,28.0368607,36.89389483,26.23260398,30.37790126,41.7578268,22.00888159,33.33579552,28.4161145,39.60376818,24.26950617,25.17583034,48.55142182,33.53713807
5028,1614,104.0735924,30.6360679,1226,104.0702965,30.63603177,315.8952014,,27.38645936,42.33647029,40.81919329,38.40527027,29.40079434,30.26828546,61.40037853,52.77135615,86.73300278,59.06116463,52.01280024,92.72319582,62.71448852,77.02863287,80.8452174,56.82562024,40.70595884,45.64265268,38.06815639,32.60386253,33.34149206,30.7496005,30.76598617,36.29434229,52.52760855,36.35235136,37.43144408,35.16730499,36.34958481,56.57824503,37.38814438,40.76731293,26.08309002,33.36268507,29.91816582,31.27460227,45.27761347,31.50201454,59.08831104,44.38808451,42.18185182,37.58999753,47.14853752,32.46557535,27.35352315,40.94194478,27.49761338,37.67717477,38.99049343,35.72715183
5029,1614,104.0735924,30.6360679,1806,104.0804527,30.63930556,749.0030862,,97.31913155,90.58882137,126.0935542,66.1982654,52.6642795,67.14323082,74.92343313,104.7658518,68.96192098,63.65894695,73.39836068,81.14200101,69.24337239,93.88929417,109.060472,72.50582609,69.14859665,64.39739943,67.29811423,105.1818209,72.90629043,75.45286749,70.24098964,59.4770843,70.92263692,68.60495016,104.0841813,90.20903895,101.0283233,73.21235705,68.80993437,80.02704093,92.6999952,82.85177786,88.8113449,58.87360503,52.30671407,70.40237886,88.28504412,106.7663042,92.53708005,94.52193529,82.06865062,83.10347946,83.4380451,85.36395136,89.91598064,90.15044129,102.4558811,94.11557104
5030,1615,104.0166913,30.69941532,1397,104.0147331,30.69819801,231.0326626,,42.93527358,43.52643273,29.18307317,40.58808875,23.89993061,37.99242871,38.37958479,37.70536844,32.04048483,31.09587888,39.26186324,35.4220701,32.9610668,39.07796321,36.78233607,36.86282927,33.53699941,37.49950719,39.41011263,38.44611335,41.10146909,34.53559308,39.67974665,42.65218386,33.35208362,32.90672939,41.5166848,36.49742176,32.90672939,48.88263023,35.91568975,44.50067337,34.85823912,40.28312916,36.16404627,46.32969631,39.17037294,38.85914556,48.09933023,34.5469402,39.8205036,33.26870341,33.53699941,31.2675784,39.03408784,35.79522652,35.89499735,47.79986123,38.23988898,40.31313598
5031,1615,104.0166913,30.69941532,1537,104.0174359,30.6998178,84.12079746,,17.70964157,14.00392466,14.83878502,17.03712354,18.63599205,15.94042526,15.46152327,14.05565163,16.16736047,11.60889175,12.46234036,12.32928577,18.46554091,13.21780435,10.60170008,11.78345801,12.76645818,15.51560873,12.2142134,13.6642349,12.72223011,11.78977905,12.91406699,11.94811261,11.33228036,11.54906814,16.50326272,13.26868837,12.98134376,12.4568216,13.62948638,13.83631819,14.77243272,12.84744799,13.3933941,11.54909328,9.5531505,14.63977218,16.09902036,22.94203567,14.17123206,13.16673352,11.86657017,11.82948714,14.41975445,17.81381593,14.91797393,11.89669326,11.83731414,15.44482477
