Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1951,624,104.1119203,30.67005801,1680,104.1171783,30.67164767,533.6401359,,46.62874974,38.53340852,44.49341906,42.5450964,81.28791916,112.8402049,55.61970148,49.20501802,41.78585077,50.60865356,50.12369398,37.49715984,42.92970926,67.0223577,33.54664416,44.7130854,44.7130854,44.7130854,150.8720803,53.21619084,53.21619084,53.21619084,32.52434237,49.33498945,66.24498239,47.55209132,28.29314417,47.55209132,47.55209132,48.48213222,48.01260829,48.24622795,48.01260829,48.01260829,45.72503035,46.84090623,39.67174991,80.04602039,53.05086612,178.7073943,29.83081505,46.18039638,47.63462656,46.18039638,49.18342266,57.10774344,62.11136402,59.50455286,59.50455286,54.05091058
1952,624,104.1119203,30.67005801,1772,104.1094437,30.66934232,250.1775177,,32.51404562,23.42364275,27.08688913,24.27598555,26.63627545,28.65235622,26.20040913,25.01775177,31.05651944,26.68560189,32.51404562,25.70107398,27.60226986,28.56149251,26.70538365,31.8247019,22.70518648,22.70518648,22.70518648,19.96982403,22.70518648,25.16923327,29.19413497,28.23319949,25.73254468,28.80892647,26.10548011,27.78321019,36.68590891,27.31278434,41.26639467,27.29209284,51.10008872,40.56932719,33.31587166,32.39708862,32.39708862,20.896498,32.39708862,41.1250714,31.50923838,18.45571852,41.39811834,24.0170417,39.15822016,39.15822016,29.24152804,33.48100609,31.21799181,31.21799181
1953,624,104.1119203,30.67005801,1820,104.1108906,30.67297768,338.2898817,,36.35353953,46.21797245,49.84352964,55.30624769,41.14336399,40.5272404,38.72316611,51.31363375,54.85781865,51.31363375,49.84352964,48.45531463,38.02790239,62.93765241,105.8994412,31.14689448,46.57145599,28.32194358,36.9790559,36.9790559,36.9790559,36.9790559,36.9790559,48.94869671,36.9790559,42.13019744,36.90435073,51.21293415,55.3565261,56.4469791,36.19148809,66.62163972,50.88482901,58.64885982,52.38036878,78.06689578,41.0970835,77.40531193,37.54913384,52.72050104,33.1115708,33.1115708,32.73773049,37.37627338,37.67497522,48.95853564,44.93887727,33.0038909,44.93887727,53.3556878
1954,625,104.1407514,30.65747915,241,104.1407013,30.65199095,608.2677526,,66.89706445,50.365934,51.23503176,49.21739448,48.32582421,56.44024467,65.44981795,72.32911344,65.13277541,53.11737803,58.04863734,102.1662788,55.23604375,58.4180451,56.5282713,67.724657,60.19883315,60.1484518,69.09134796,61.65138032,67.68104806,62.58256386,66.43575203,51.40290867,62.76971218,62.94954653,63.01160135,60.95171878,60.5364911,63.70359522,60.7558311,103.5349366,68.11085255,95.06934485,61.11546883,65.29301685,59.20966822,63.0449191,61.11471404,61.46523442,59.80783914,67.90921296,62.33234118,83.5203322,76.02247044,72.99213031,63.18610721,63.50593176,71.93705353,60.72556598
1955,625,104.1407514,30.65747915,404,104.145429,30.65737253,448.3341374,,53.26742227,46.87326897,47.47067337,47.47067337,41.09491775,47.41256973,40.95154823,151.7871061,39.59225192,38.94589046,42.11715577,39.73025707,41.5511606,42.59695058,44.98440305,46.4594961,46.51270265,97.81835725,48.25120761,49.96197989,52.60908525,52.34603983,47.84135594,57.68158659,50.63534356,49.4334139,137.3619485,47.17095481,46.93936309,54.11373272,50.44807481,50.39656482,93.29496501,68.82741555,57.20781999,57.21226585,57.20781999,59.51737124,59.38836899,51.07435406,56.75302136,55.21817262,81.61835118,57.64296052,65.60987377,110.928034,48.70991081,46.96989144,47.82407925,47.39313681
1956,626,104.0658772,30.57810036,500,104.0658265,30.58140576,366.3659135,,25.11625401,58.76364158,41.47538643,25.51357003,40.64460057,36.22072378,24.43948033,24.26264328,35.98682916,24.65778063,29.68305976,25.24243615,27.37478806,27.99506052,27.36342922,34.49558908,37.73726148,28.59104396,41.087766,22.25645104,22.56763877,65.94586443,26.36516319,26.3467297,36.3338096,19.87069361,28.19203325,35.9704715,21.24544601,34.25759191,35.07758746,38.36850294,17.25879729,34.32724948,17.97832102,42.6834074,42.91953429,29.63859076,43.96390962,52.74497047,43.96390962,23.98031434,28.25962969,23.21015906,35.9704715,32.54978501,29.8961229,37.29266603,16.2728845,37.17878192
1957,626,104.0658772,30.57810036,590,104.061686,30.57805291,401.9370702,,40.64532171,28.59631329,31.57607098,30.86876699,30.31421888,29.88071147,30.16884968,36.17433632,58.11138364,29.28355078,27.53517512,36.17433632,31.6105615,29.36154121,29.39011753,51.87931186,31.30256842,33.47492975,39.68770599,39.36819661,30.8859312,35.43608456,33.21494127,30.8394695,30.84229402,39.46291234,41.42513385,39.46291234,39.46291234,39.46291234,39.91650904,42.09377317,40.97623937,37.6601468,57.87893811,41.38829094,41.31904115,41.35363705,41.33633186,130.3579687,34.52006525,30.4478241,40.12689792,29.97055982,35.50113247,33.34040214,37.61792416,34.7310387,37.82635748,37.82798459
1958,626,104.0658772,30.57810036,1032,104.0688553,30.57844617,288.1393449,,20.54316904,19.6644861,19.85741358,20.80118334,21.47339529,28.14611577,22.94280656,22.84344148,24.13860389,19.69715911,20.75609639,22.99127448,23.13159951,23.93657939,21.47541395,25.47772386,20.84259265,22.4344912,26.84084412,25.99810756,20.72131498,23.56543979,22.07533904,20.70447561,22.03404925,23.10815382,30.28148237,29.02896385,27.25159239,26.75181539,27.10001957,30.17707652,20.45581594,26.22760156,31.9715404,28.83395807,30.13232165,27.39831052,29.7423752,35.80814451,34.9586143,23.1669631,27.1021685,23.94809235,28.13494793,28.613091,26.67066469,30.66652358,22.61949886,24.26113044
1959,626,104.0658772,30.57810036,1066,104.065939,30.57440927,409.1217955,,27.15222424,19.25279038,19.25279038,19.25279038,19.25279038,19.25279038,19.25279038,19.25279038,19.25279038,19.25279038,19.25279038,19.25279038,18.94325998,19.09677101,19.05353769,19.07512985,19.05353769,23.85163504,19.05353769,18.91892696,18.98599373,18.95240101,18.9691825,18.96078804,18.96498434,18.96288596,18.96393509,18.96341051,18.9636728,18.96354166,18.96360723,18.96357444,18.96359083,18.96358264,18.96358674,18.96358674,18.96358674,19.32858876,19.3539877,24.9211246,19.37945347,19.06587008,20.39942471,19.71011661,20.04884756,19.963078,19.92046782,19.94175015,19.9311033,19.9364253
1960,627,104.1169274,30.62064379,396,104.1173197,30.61854787,235.3112937,,37.35923516,31.86560887,17.38723662,17.63915997,22.10040123,26.33535722,31.71004567,20.92947887,24.48915415,20.34252007,24.98880995,18.88961793,16.41574144,17.48819042,23.94193867,17.55690481,16.63467172,22.4353297,30.69140191,23.5802549,21.96747248,27.5771744,19.57367421,22.06683695,15.03764481,20.80738489,17.63609974,24.36880711,25.37872397,13.51608548,19.58660479,25.27209598,23.78153937,29.07984863,23.62174187,20.75258837,25.34392393,18.46416835,17.89250517,24.03719012,19.03641927,21.46204116,17.77797812,18.42834221,18.62837461,18.10387425,20.47942239,19.49644781,18.76955138,35.91861829
1961,627,104.1169274,30.62064379,1132,104.1174936,30.62128941,89.80652483,,48.98537718,48.98537718,48.98537718,48.98537718,48.98537718,48.98537718,48.98537718,48.98537718,39.18830174,14.22156112,32.65691812,19.81430987,24.66396614,21.97474864,23.2418264,22.59053424,22.91155279,22.74991111,22.83044584,22.79010733,22.81025875,22.80017858,22.80521755,22.80269779,22.80395761,22.80332767,22.80364265,22.80348517,22.8035639,22.80352452,22.80354421,22.80353437,22.80353929,22.80353683,22.80353807,22.80353744,22.80353776,22.8035376,22.80353776,22.80353776,34.03194625,30.30181107,28.72744822,29.4936348,29.10550002,29.20157284,29.24984749,29.22569022,29.23776388,29.23172579
1962,627,104.1169274,30.62064379,1307,104.1153558,30.62095961,154.6465621,,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367,23.05290367
1963,628,103.9806755,30.72036376,448,103.9709046,30.73015438,1432.752477,,152.4880685,145.506687,163.7431402,167.9189012,157.6137179,156.0638099,167.7368754,133.8557678,127.6710128,167.4645752,179.9270552,180.3383816,185.536292,127.9243283,226.8043496,220.423458,150.2303568,193.9671169,128.306192,171.9302972,193.4008089,128.4179987,214.0211169,150.1574648,212.9167768,163.8992347,181.3770169,244.4506596,380.6574847,297.7148004,160.4326257,190.3946076,148.2157735,361.5356717,321.8193231,320.6392954,145.2932089,320.9334904,320.9334904,320.9334904,130.5799726,178.7836713,167.9316036,153.313466,153.313466,116.8363295,104.4148658,110.2769153,151.5917389,108.7505496
1964,628,103.9806755,30.72036376,646,103.9826104,30.72083812,192.5960514,,21.88936969,22.18706512,21.59955717,29.88559418,25.07579693,27.27023737,26.12701969,26.68639057,26.40374286,26.68639057,26.68639057,28.88940771,27.74423549,28.3052435,27.74423549,27.74423549,25.25849854,26.44307863,25.25849854,25.25849854,19.80987957,25.25849854,25.25849854,25.3740452,25.25849854,19.61374215,22.08107596,20.97869244,20.97869244,20.97869244,20.97869244,20.97869244,20.97869244,20.97869244,20.97869244,20.97869244,20.97869244,20.97869244,20.97869244,20.97869244,20.97869244,20.97869244,27.7338314,23.88788234,25.66759038,24.74577863,24.74577863,16.16190641,19.55324325,17.69656241
1965,628,103.9806755,30.72036376,664,103.9780511,30.71972036,261.2204073,,25.62380017,26.31826001,23.56149247,25.34753278,23.26267078,23.26267078,23.26267078,23.26267078,33.15135603,27.34033094,31.98617232,31.98617232,31.98617232,31.98617232,31.98617232,31.98617232,31.98617232,28.24004403,31.98617232,36.35541751,31.98617232,26.6551436,31.98617232,42.2332395,38.07260997,38.07260997,38.07260997,38.07260997,38.07260997,38.07260997,23.77733164,29.27294837,26.24048737,27.6738927,26.93813528,27.30105776,27.11838234,27.20941344,27.16382163,27.18659842,27.17520526,27.17805265,27.17947657,27.1787646,27.17912058,27.17912058,32.27895194,29.51032516,30.83261085,30.83261085
1966,629,104.0279096,30.7154902,593,104.0316331,30.71780965,439.5600484,,35.47734236,36.69370839,42.56422233,24.06716615,20.48103769,23.01696253,23.75950713,34.30712573,29.62494008,24.26553459,25.92177202,24.7349148,26.19532914,26.68164621,27.72867694,17.79495276,25.17909466,19.86943724,22.46268841,23.5929994,23.41025482,26.61392027,26.05550857,25.21705697,28.94619608,22.97185417,23.08229242,20.8899825,23.05528821,21.83395894,22.35959057,29.96432824,24.15902556,70.56482382,26.55060695,38.50161008,24.25158888,32.29420764,41.34873724,46.8401433,53.94600595,45.14739441,41.3163492,49.76151491,34.95764744,32.17609502,28.3587128,31.19769018,31.58515318,30.50440818
1967,629,104.0279096,30.7154902,674,104.0182871,30.70949657,1135.948688,,127.6529448,100.7245142,100.7245142,100.7245142,65.32612263,106.4951895,80.97852033,80.97852033,80.97852033,64.9113536,80.97852033,109.7829605,93.20604619,100.8176339,96.86253801,96.86253801,96.86253801,76.9410212,85.76006872,81.1115312,83.37105287,82.22577233,82.79445218,82.5091324,82.79445218,82.79445218,84.05786797,83.42137674,83.7384129,83.7384129,83.7384129,130.8612889,102.1261125,114.7216942,102.1261125,102.1261125,77.59801284,83.28748018,83.28748018,83.28748018,83.28748018,77.52446022,80.30270548,78.88913001,79.58964168,79.41335004,79.32549675,79.36939908,79.34744184,79.35841895
1968,629,104.0279096,30.7154902,1459,104.0267474,30.71669401,173.7443974,,12.81400552,15.17310955,16.87553985,13.77045379,13.82657818,15.67618623,14.46393545,14.7364358,15.39816383,13.53760878,14.71717249,15.85213184,15.83493242,12.80313516,14.26950184,12.73565448,13.28687904,13.58453786,15.55114051,14.27221519,11.36745188,12.58405225,13.07116661,12.63025864,12.4920297,12.4607272,13.48271454,10.9017948,12.41815753,14.31701008,13.07631393,13.18732465,12.0393676,24.03380713,12.61965504,15.11935801,14.80278296,14.41219758,15.46331508,16.37127263,17.38364428,14.69453629,12.12233225,14.70605271,12.34224342,14.86530629,13.22160407,13.88092869,12.93387481,12.47840061
1969,630,104.0928606,30.71717785,901,104.1007402,30.71605867,764.6463941,,63.83135116,65.12761085,64.47296619,65.12761085,65.12761085,71.31417147,71.31417147,81.52202424,81.52202424,81.52202424,350.6658623,92.70522067,75.27968145,107.4444582,71.54586144,85.89521862,78.06663175,81.79403179,79.88687671,80.82920604,79.88687671,80.18685474,77.88287699,80.48909412,95.03085219,80.48909412,87.15758372,69.86616799,148.3150333,69.86616799,62.77598674,66.13158003,64.41010866,66.13158003,66.13158003,111.446438,83.00722258,95.14718579,88.66357786,88.66357786,88.66357786,74.3007588,68.73360092,68.73360092,68.73360092,80.47040543,97.04090547,130.8745017,95.25006985,110.2560889
1970,630,104.0928606,30.71717785,1069,104.0921494,30.71527531,221.585854,,44.56475276,44.56475276,44.56475276,44.56475276,44.56475276,23.56599924,30.82933621,26.71273585,28.62378379,27.63526078,27.63526078,27.63526078,24.32039861,25.87208268,25.87208268,25.87208268,28.95495733,28.96371828,32.55955406,28.97248455,28.97248455,28.62592372,20.71971622,28.28755583,25.54712808,26.37054791,24.77357374,24.77357374,24.77357374,22.47067815,24.77357374,26.21886851,24.77357374,22.59799078,24.77357374,24.77357374,26.94963089,25.81582765,26.37054791,26.09023956,26.22964486,26.19465406,26.19465406,26.19465406,27.84324867,26.99380361,20.29794082,39.55582186,26.82878053,31.97230759
1971,630,104.0928606,30.71717785,1134,104.0932651,30.71921103,228.6426132,,41.43188292,41.43188292,41.43188292,41.43188292,41.43188292,41.43188292,41.43188292,19.57463514,39.07183896,39.07183896,39.07183896,39.07183896,39.07183896,30.48568176,34.24882417,32.25787358,33.22354823,33.22354823,33.22354823,41.22437767,33.22354823,27.74929313,21.9789962,23.82383235,22.86426132,23.3341859,23.0968336,23.21490309,23.15571784,23.18527269,23.18527269,23.18527269,45.85590014,21.35183936,33.73415605,105.5273599,51.12505637,68.87978306,58.68901301,58.68901301,58.68901301,35.72928519,26.08917298,26.08917298,26.08917298,26.08917298,28.92345795,38.19551775,32.44862316,55.80429881
1972,631,103.995507,30.6497011,523,103.9942331,30.65221712,304.4017252,,23.66838468,25.36681043,28.79259618,50.49982538,26.66292484,32.42148552,49.36244192,27.24291388,21.76457221,34.4244883,29.18365408,26.81516013,38.1827948,32.75745947,28.43399613,26.42317683,26.95532341,26.95532341,26.95532341,21.42416834,30.63875705,21.89502919,31.42211357,28.4008348,27.74294204,28.75024024,28.75024024,28.80286671,27.77106464,27.31080899,28.82541545,26.63867209,28.68821349,28.48181245,27.15851823,31.39210917,22.50197558,60.54398954,28.91414804,28.91414804,26.09157645,27.95377484,21.40673047,29.77842964,23.56658518,25.279036,28.21417027,27.98699176,62.50073446,23.07044654
1973,631,103.995507,30.6497011,676,103.998059,30.64659511,422.2628695,,40.70003561,40.70003561,40.70003561,40.70003561,41.83121437,40.48325779,86.86550458,36.82227687,64.96351838,64.96351838,64.96351838,64.96351838,64.96351838,64.96351838,38.59872189,48.42515519,47.06335388,47.73454393,47.06335388,57.72707584,35.40713502,44.36764189,44.48123863,44.25462388,44.69375465,46.17873796,47.76579199,55.43932641,44.44872311,36.23709965,39.92505135,39.92505135,39.92505135,57.25598231,57.25598231,62.53601633,74.15347952,68.88880649,31.51650996,43.24740626,36.46163494,38.84530657,38.84530657,38.84530657,61.13188995,45.87966792,45.87966792,45.87966792,47.18020888,46.52085066
1974,632,104.0325574,30.64073354,650,104.0351255,30.64268059,327.3099315,,23.36189846,25.86862247,26.66421166,31.33818493,27.83642224,21.13570858,30.20547945,28.46173317,26.14122581,27.81213554,27.61369359,28.0134503,24.89837831,24.89837831,21.47859558,23.9921762,23.14962187,31.56907578,24.03499752,24.17057956,29.25156582,51.34273435,37.03731601,22.50125563,26.1920701,20.42141687,37.31799694,23.87671233,35.88778945,22.74740837,27.11888961,28.59989693,25.27799655,23.70175366,27.27582763,29.13017932,35.00938146,28.90862987,27.33382765,29.64316361,29.55023833,29.45789384,23.90092806,26.39005047,23.90092806,25.67136718,55.23355095,32.51423161,32.75001462,32.98924227
1975,632,104.0325574,30.64073354,861,104.0336656,30.63949841,173.2564684,,22.89943226,16.61047367,36.85218826,21.58212063,18.64643606,20.00716235,17.76989419,33.71477223,22.63968371,29.63055992,25.66762495,29.63055992,22.33280309,22.33280309,14.01625362,19.82321455,17.82066532,51.54737903,33.62389683,33.62389683,18.54939141,22.13747245,23.01561942,21.32387303,20.77346499,18.48068996,20.25075605,20.25075605,22.41995997,21.2802213,21.83522794,21.2802213,21.39335573,17.13525512,21.50769953,16.37068993,21.88502759,26.2620331,30.0831167,22.63968371,22.63968371,21.88502759,21.17905896,23.86087553,22.44012543,16.41377069,25.01982094,21.37258548,77.96541078,19.52185559
1976,632,104.0325574,30.64073354,903,104.0307816,30.63957267,213.3433206,,25.87224099,14.69925271,16.55249901,18.6756463,21.42359705,27.6271926,18.77838519,19.75655188,18.70976746,20.88473023,24.37104116,20.74371247,20.6045863,18.89387341,19.14449098,19.40184655,18.46240274,16.89848084,19.68061382,20.2648009,22.29422218,30.23763599,20.83280165,17.46103176,19.55119103,16.46379323,14.53237378,21.77795711,17.81985973,20.17960994,22.65592785,23.68653675,22.9362273,44.26720197,22.9362273,19.73117416,22.96562016,41.627965,22.99508845,20.37230648,18.95716389,21.35806324,21.04208094,21.04208094,21.04208094,22.85821292,15.36840328,16.24613335,15.14863815,17.23019527
1977,632,104.0325574,30.64073354,1532,104.032163,30.64218778,165.5471003,,17.79013615,17.79013615,17.79013615,17.79013615,17.79013615,17.79013615,23.74380721,20.34025806,21.91064563,21.91064563,21.91064563,26.3121219,18.26726624,17.34991444,17.34991444,13.73201754,16.68798211,16.07470158,17.81672828,18.37285737,18.96482295,20.30560685,21.95099672,17.89698382,19.71776877,18.94974757,18.94974757,18.94974757,18.94974757,18.94974757,16.61007695,19.25588243,17.83539013,18.51843583,18.17049616,18.34281615,18.25624954,18.29943047,18.2778145,18.2886161,18.2886161,23.60275489,26.3121219,23.60275489,19.60426188,20.47126015,20.9341668,20.70012586,20.81648852,20.75814412
1978,633,104.0719208,30.67587069,785,104.0679123,30.67806439,454.4944612,,81.13289554,81.13289554,52.86526851,52.86526851,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,58.96144362,83.19559627,69.01286723,75.44346099,72.08503248,73.7260201,72.89629228,73.30880848,72.89629228,57.71358237,64.4224823,64.4224823,64.4224823,87.97221249,87.97221249,87.97221249,43.11409909,57.86786799
